MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
005,2025-05-27 00:00:00,,,,,,,002366.SZ,融发核电,10.02,3340.69,-0.18,0.0,111063.03,额度充足,6465499
005,2025-05-26 00:00:00,,,,,,,601858.SH,中国科传,10.03,3346.84,-0.05,0.0,122421.6,额度充足,6693682
005,2025-05-23 00:00:00,,,,,,,002317.SZ,众生药业,10.02,3348.37,-0.94,0.0,136221.89,额度充足,7084346
005,2025-05-22 00:00:00,,,,,,,301316.SZ,慧博云通,20.0,3380.19,-0.22,0.0,120272.18,额度充足,6545848
005,2025-05-21 00:00:00,,,,,,,301316.SZ,慧博云通,20.0,3387.57,0.21,0.0,128783.48,额度充足,6480743
005,2025-05-20 00:00:00,,,,,,,301316.SZ,慧博云通,20.0,3380.48,0.38,0.0,129629.61,额度充足,6549789
005,2025-05-19 00:00:00,,,,,,,600207.SH,安彩高科,10.12,3367.58,0.0,0.0,122517.3,额度充足,6910499
005,2025-05-16 00:00:00,,,,,,,600468.SH,百利电气,10.04,3367.46,-0.4,0.0,133791.82,额度充足,7230376
005,2025-05-15 00:00:00,,,,,,,002190.SZ,成飞集成,10.01,3380.82,-0.68,0.0,137719.37,额度充足,7364699
005,2025-05-14 00:00:00,,,,,,,002190.SZ,成飞集成,10.01,3403.95,0.86,0.0,159649.17,额度充足,8030709
005,2025-05-13 00:00:00,,,,,,,601908.SH,京运通,10.14,3374.87,0.17,0.0,149425.84,额度充足,7821437
005,2025-05-12 00:00:00,,,,,,,603906.SH,龙蟠科技,10.02,3369.24,0.82,0.0,149504.36,额度充足,7345723
005,2025-05-09 00:00:00,,,,,,,600575.SH,淮河能源,10.03,3342.0,-0.3,0.0,134136.17,额度充足,7621933
005,2025-05-08 00:00:00,,,,,,,600855.SH,航天长峰,10.02,3352.0,0.28,0.0,143883.41,额度充足,7786994
005,2025-05-07 00:00:00,,,,,,,600855.SH,航天长峰,10.03,3342.67,0.8,0.0,189405.16,额度充足,9551994
005,2025-05-06 00:00:00,,,,,,,002490.SZ,山东墨龙,10.13,3316.11,1.13,0.0,174111.01,额度充足,9919038
005,2025-04-30 00:00:00,,,,,,,603123.SH,翠微股份,10.05,3279.03,-0.23,0.0,150675.02,额度充足,8247971
005,2025-04-29 00:00:00,,,,,,,603680.SH,今创集团,10.06,3286.65,-0.05,0.0,136273.49,额度充足,8008503
005,2025-04-28 00:00:00,,,,,,,002229.SZ,鸿博股份,9.97,3288.41,-0.2,0.0,138221.66,额度充足,8166509
005,2025-04-25 00:00:00,,,,,,,600828.SH,茂业商业,10.13,3295.06,-0.07,0.0,142249.97,额度充足,7746832
005,2025-04-24 00:00:00,,,,,,,300267.SZ,尔康制药,20.0,3297.29,0.03,0.0,138664.25,额度充足,7850306
005,2025-04-23 00:00:00,,,,,,,600790.SH,轻纺城,10.05,3296.36,-0.1,0.0,151842.35,额度充足,8092517
005,2025-04-22 00:00:00,,,,,,,600308.SH,华泰股份,10.14,3299.76,0.25,0.0,134896.72,额度充足,8228719
005,2025-04-17 00:00:00,,,,,,,603938.SH,三孚股份,10.02,3280.34,0.13,0.0,117786.87,额度充足,6626675
005,2025-04-16 00:00:00,,,,,,,603128.SH,华贸物流,10.03,3276.0,0.26,0.0,157883.53,额度充足,9230705
005,2025-04-15 00:00:00,,,,,,,002793.SZ,罗欣药业,10.13,3267.66,0.15,0.0,134002.69,额度充足,7715490
005,2025-04-14 00:00:00,,,,,,,600826.SH,兰生股份,10.0,3262.81,0.76,0.0,163646.96,额度充足,8362962
005,2025-04-11 00:00:00,,,,,,,300671.SZ,富满微,20.0,3238.23,0.45,0.0,187872.54,额度充足,9589222
005,2025-04-10 00:00:00,,,,,,,001339.SZ,智微智能,10.01,3223.64,1.16,0.0,221016.02,额度充足,10833302
005,2025-04-09 00:00:00,,,,,,,601008.SH,连云港,10.1,3186.81,1.31,0.0,271585.85,额度充足,14978272
005,2025-04-08 00:00:00,,,,,,,601008.SH,连云港,10.04,3145.55,1.58,0.0,269268.81,额度充足,15897930
005,2025-04-07 00:00:00,,,,,,,601008.SH,连云港,10.12,3096.58,-7.34,0.0,229185.0,额度充足,11426595
005,2025-04-03 00:00:00,,,,,,,600292.SH,电投水电,10.04,3342.01,-0.24,0.0,162197.8,额度充足,8497719
005,2025-04-02 00:00:00,,,,,,,603178.SH,圣龙股份,10.01,3350.13,0.05,0.0,133115.63,额度充足,7354773
005,2025-04-01 00:00:00,,,,,,,001389.SZ,广合科技,10.01,3348.44,0.38,0.0,155979.89,额度充足,8490850
005,2025-03-31 00:00:00,,,,,,,002549.SZ,凯美特气,10.01,3335.75,-0.46,2238450690788.14,178132.26,额度充足,9835758
005,2025-03-28 00:00:00,,,,,,,002549.SZ,凯美特气,10.0,3351.31,-0.67,0.0,148159.46,额度充足,7959576
005,2025-03-27 00:00:00,,,,,,,600746.SH,江苏索普,10.05,3373.75,0.15,0.0,157857.04,额度充足,8156072
005,2025-03-26 00:00:00,,,,,,,002146.SZ,荣盛发展,10.27,3368.7,-0.04,0.0,148622.89,额度充足,7855237
005,2025-03-25 00:00:00,,,,,,,600105.SH,永鼎股份,10.0,3369.98,0.0,0.0,162273.44,额度充足,8415976
005,2025-03-24 00:00:00,,,,,,,000888.SZ,峨眉山A,10.01,3370.03,0.15,0.0,182629.11,额度充足,9289895
005,2025-03-21 00:00:00,,,,,,,600320.SH,振华重工,10.07,3364.83,-1.29,0.0,209894.55,额度充足,9737556
005,2025-03-20 00:00:00,,,,,,,002204.SZ,大连重工,10.03,3408.95,-0.51,0.0,160720.04,额度充足,7763324
005,2025-03-19 00:00:00,,,,,,,002838.SZ,道恩股份,10.03,3426.43,-0.1,0.0,179487.4,额度充足,8295236
005,2025-03-18 00:00:00,,,,,,,688190.SH,云路股份,20.0,3429.76,0.11,0.0,184115.81,额度充足,8411277
005,2025-03-17 00:00:00,,,,,,,600708.SH,光明地产,10.15,3426.13,0.19,0.0,201691.16,额度充足,8977288
005,2025-03-14 00:00:00,,,,,,,600403.SH,大有能源,10.12,3419.56,1.81,0.0,238647.54,额度充足,10196302
005,2025-03-13 00:00:00,,,,,,,603629.SH,利通电子,10.0,3358.73,-0.39,0.0,188778.4,额度充足,9203018
005,2025-03-12 00:00:00,,,,,,,000156.SZ,华数传媒,10.0,3371.92,-0.23,0.0,191758.5,额度充足,8664163
005,2025-03-11 00:00:00,,,,,,,000665.SZ,湖北广电,10.0,3379.83,0.41,0.0,196067.13,额度充足,9046850
005,2025-03-10 00:00:00,,,,,,,002093.SZ,国脉科技,10.04,3366.16,-0.19,0.0,189615.23,额度充足,9318876
005,2025-03-07 00:00:00,,,,,,,000665.SZ,湖北广电,10.02,3372.55,-0.25,0.0,212636.93,额度充足,9536189
005,2025-03-06 00:00:00,,,,,,,000409.SZ,云鼎科技,10.04,3381.1,1.17,0.0,219862.1,额度充足,9671162
005,2025-03-05 00:00:00,,,,,,,000829.SZ,天音控股,9.99,3341.96,0.53,0.0,186619.61,额度充足,9120443
005,2025-03-04 00:00:00,,,,,,,603855.SH,华荣股份,10.0,3324.21,0.22,0.0,191033.13,额度充足,9279515
005,2025-03-03 00:00:00,,,,,,,000980.SZ,众泰汽车,10.13,3316.93,-0.12,0.0,216616.18,额度充足,10355716
005,2025-02-28 00:00:00,,,,,,,300191.SZ,潜能恒信,20.03,3320.9,-1.98,0.0,269197.06,额度充足,11581705
005,2025-02-27 00:00:00,,,,,,,000096.SZ,广聚能源,10.01,3388.06,0.23,0.0,242061.16,额度充足,11072600
005,2025-02-26 00:00:00,,,,,,,600589.SH,大位科技,10.07,3380.21,1.02,0.0,224924.93,额度充足,10205117
005,2025-02-25 00:00:00,,,,,,,000096.SZ,广聚能源,10.03,3346.04,-0.8,0.0,225208.16,额度充足,10407315
005,2025-02-24 00:00:00,,,,,,,002501.SZ,利源股份,10.14,3373.03,-0.18,0.0,242658.33,额度充足,10310581
005,2025-02-21 00:00:00,,,,,,,002126.SZ,银轮股份,10.0,3379.11,0.85,0.0,242407.71,额度充足,10018082
005,2025-02-20 00:00:00,,,,,,,001314.SZ,亿道信息,10.0,3350.78,-0.02,0.0,201665.21,额度充足,9666764
005,2025-02-19 00:00:00,,,,,,,000886.SZ,海南高速,10.0,3351.54,0.81,0.0,207443.42,额度充足,9835284
005,2025-02-18 00:00:00,,,,,,,603209.SH,兴通股份,10.03,3324.49,-0.93,0.0,215773.95,额度充足,9708066
005,2025-02-17 00:00:00,,,,,,,603629.SH,利通电子,10.0,3355.83,0.27,0.0,223504.02,额度充足,9925130
005,2025-02-14 00:00:00,,,,,,,002123.SZ,梦网科技,10.01,3346.72,0.43,0.0,205151.46,额度充足,9331999
005,2025-02-13 00:00:00,,,,,,,000818.SZ,航锦科技,10.0,3332.48,-0.42,0.0,212136.5,额度充足,10062268
005,2025-02-12 00:00:00,,,,,,,600797.SH,浙大网新,10.05,3346.39,0.85,0.0,194867.41,额度充足,9186524
005,2025-02-11 00:00:00,,,,,,,000785.SZ,居然智家,10.0,3318.06,-0.12,0.0,189964.78,额度充足,9831971
005,2025-02-10 00:00:00,,,,,,,000818.SZ,航锦科技,10.02,3322.17,0.56,0.0,205690.94,额度充足,9887088
005,2025-02-07 00:00:00,,,,,,,002036.SZ,联创电子,10.05,3303.67,1.01,0.0,230658.65,额度充足,11073641
005,2025-02-06 00:00:00,,,,,,,000818.SZ,航锦科技,10.02,3270.66,1.27,0.0,190807.37,额度充足,9754433
005,2025-02-05 00:00:00,,,,,,,000818.SZ,航锦科技,10.01,3229.49,-0.65,0.0,189300.18,额度充足,10300529
005,2025-01-27 00:00:00,,,,,,,000818.SZ,航锦科技,10.03,3250.6,-0.06,0.0,166321.09,额度充足,9098540
005,2025-01-24 00:00:00,,,,,,,002642.SZ,荣联科技,10.03,3252.63,0.7,0.0,180151.2,额度充足,9736643
005,2025-01-23 00:00:00,,,,,,,603915.SH,国茂股份,10.01,3230.16,0.51,0.0,188810.63,额度充足,9439018
005,2025-01-22 00:00:00,,,,,,,002483.SZ,润邦股份,10.02,3213.62,-0.89,0.0,156978.52,额度充足,8657237
005,2025-01-21 00:00:00,,,,,,,000620.SZ,盈新发展,10.11,3242.62,-0.05,0.0,149885.17,额度充足,7822840
005,2025-01-20 00:00:00,,,,,,,002636.SZ,金安国纪,10.04,3244.38,0.08,0.0,162222.72,额度充足,8494910
005,2025-01-17 00:00:00,,,,,,,000408.SZ,藏格矿业,10.0,3241.82,0.18,0.0,153305.04,额度充足,8311050
005,2025-01-16 00:00:00,,,,,,,600933.SH,爱柯迪,10.03,3236.03,0.28,0.0,168450.11,额度充足,8850352
005,2025-01-15 00:00:00,,,,,,,603667.SH,五洲新春,9.99,3227.12,-0.43,0.0,162408.33,额度充足,9362371
005,2025-01-14 00:00:00,,,,,,,600556.SH,天下秀,10.08,3240.94,2.54,0.0,184513.53,额度充足,10270467
005,2025-01-13 00:00:00,,,,,,,000631.SZ,顺发恒能,10.14,3160.76,-0.25,0.0,156732.52,额度充足,9692697
005,2025-01-10 00:00:00,,,,,,,600657.SH,信达地产,10.08,3168.52,-1.33,0.0,153903.58,额度充足,8443031
005,2025-01-09 00:00:00,,,,,,,605118.SH,力鼎光电,10.03,3211.39,-0.58,0.0,143962.01,额度充足,8043336
005,2025-01-08 00:00:00,,,,,,,603070.SH,万控智造,10.02,3230.17,0.02,0.0,187119.84,额度充足,10441922
005,2025-01-07 00:00:00,,,,,,,600629.SH,华建集团,10.05,3229.64,0.71,0.0,160948.3,额度充足,8886617
005,2025-01-06 00:00:00,,,,,,,600789.SH,鲁抗医药,10.03,3206.92,-0.14,0.0,168300.54,额度充足,10009469
005,2025-01-03 00:00:00,,,,,,,000981.SZ,山子高科,10.0,3211.43,-1.57,0.0,185956.23,额度充足,10184712
005,2025-01-02 00:00:00,,,,,,,000981.SZ,山子高科,10.0,3262.56,-2.66,0.0,205519.67,额度充足,10335823
005,2024-12-31 00:00:00,,,,,,,600745.SH,闻泰科技,10.01,3351.76,-1.63,2209865876530.13,177332.58,额度充足,8944137
005,2024-12-30 00:00:00,,,,,,,002992.SZ,宝明科技,10.01,3407.33,0.21,0.0,162765.19,额度充足,8068815
005,2024-12-27 00:00:00,,,,,,,002190.SZ,成飞集成,10.02,3400.14,0.06,0.0,160985.75,额度充足,7995833
005,2024-12-24 00:00:00,,,,,,,600580.SH,卧龙电驱,10.03,3393.53,1.26,0.0,133251.73,额度充足,6945707
005,2024-12-23 00:00:00,,,,,,,002429.SZ,兆驰股份,10.08,3351.26,-0.5,0.0,158341.85,额度充足,8120029
005,2024-12-20 00:00:00,,,,,,,603057.SH,紫燕食品,10.02,3368.07,-0.06,0.0,176404.35,额度充足,8319959
005,2024-12-19 00:00:00,,,,,,,301536.SZ,星宸科技,19.99,3370.03,-0.36,0.0,168252.13,额度充足,8400362
005,2024-12-18 00:00:00,,,,,,,002181.SZ,粤传媒,10.05,3382.21,0.62,0.0,163198.75,额度充足,8145113
005,2024-12-17 00:00:00,,,,,,,000868.SZ,安凯客车,10.03,3361.49,-0.73,0.0,189576.05,额度充足,10089151
005,2024-12-16 00:00:00,,,,,,,600814.SH,杭州解百,10.0,3386.33,-0.16,0.0,202519.54,额度充足,10445219
005,2024-12-13 00:00:00,,,,,,,600569.SH,安阳钢铁,10.0,3391.88,-2.01,0.0,296617.65,额度充足,14842876
005,2024-12-12 00:00:00,,,,,,,600881.SH,亚泰集团,10.13,3461.5,0.85,0.0,208745.48,额度充足,9907129
005,2024-12-11 00:00:00,,,,,,,002512.SZ,达华智能,10.09,3432.49,0.29,0.0,206366.9,额度充足,10136729
005,2024-12-10 00:00:00,,,,,,,601933.SH,永辉超市,10.04,3422.66,0.59,0.0,254382.76,额度充足,11238155
005,2024-12-09 00:00:00,,,,,,,000813.SZ,德展健康,10.03,3402.53,-0.05,0.0,187065.5,额度充足,9362883
005,2024-12-06 00:00:00,,,,,,,603528.SH,多伦科技,10.05,3404.08,1.05,0.0,192947.9,额度充足,9259224
005,2024-12-05 00:00:00,,,,,,,000008.SZ,神州高铁,10.09,3368.86,0.12,0.0,165149.59,额度充足,8573244
005,2024-12-04 00:00:00,,,,,,,000008.SZ,神州高铁,10.13,3364.65,-0.42,0.0,187249.58,额度充足,9657389
005,2024-12-03 00:00:00,,,,,,,002006.SZ,精工科技,10.0,3378.81,0.44,0.0,200130.96,额度充足,10348466
005,2024-12-02 00:00:00,,,,,,,000155.SZ,川能动力,10.01,3363.98,1.13,0.0,219753.67,额度充足,10760101
005,2024-11-29 00:00:00,,,,,,,605300.SH,佳禾食品,10.03,3326.46,0.93,0.0,207455.15,额度充足,10075580
005,2024-11-28 00:00:00,,,,,,,600410.SH,华胜天成,9.99,3295.7,-0.43,0.0,173562.46,额度充足,8925926
005,2024-11-27 00:00:00,,,,,,,600410.SH,华胜天成,10.04,3309.78,1.53,0.0,182701.34,额度充足,10035817
005,2024-11-26 00:00:00,,,,,,,603906.SH,龙蟠科技,9.99,3259.76,-0.12,0.0,167892.73,额度充足,9331842
005,2024-11-25 00:00:00,,,,,,,002155.SZ,湖南黄金,10.0,3263.76,-0.11,0.0,224549.19,额度充足,10923428
005,2024-11-22 00:00:00,,,,,,,600105.SH,永鼎股份,10.0,3267.19,-3.06,0.0,205357.63,额度充足,9847841
005,2024-11-21 00:00:00,,,,,,,603366.SH,日出东方,10.02,3370.4,0.07,0.0,183500.98,额度充足,9203811
005,2024-11-20 00:00:00,,,,,,,600966.SH,博汇纸业,9.98,3367.99,0.66,0.0,203701.44,额度充足,10502632
005,2024-11-19 00:00:00,,,,,,,600736.SH,苏州高新,10.02,3346.01,0.67,0.0,223998.25,额度充足,11472103
005,2024-11-18 00:00:00,,,,,,,600787.SH,中储股份,10.08,3323.85,-0.21,0.0,257197.75,额度充足,12315374
005,2024-11-15 00:00:00,,,,,,,601360.SH,三六零,10.01,3330.73,-1.45,0.0,238801.69,额度充足,11405578
005,2024-11-14 00:00:00,,,,,,,002016.SZ,世荣兆业,10.0,3379.84,-1.73,0.0,234604.19,额度充足,10892996
005,2024-11-13 00:00:00,,,,,,,603153.SH,上海建科,10.01,3439.28,0.51,0.0,255033.97,额度充足,11210159
005,2024-11-12 00:00:00,,,,,,,600006.SH,东风股份,10.03,3421.97,-1.39,0.0,308107.06,额度充足,12799719
005,2024-11-11 00:00:00,,,,,,,002065.SZ,东华软件,10.03,3470.07,0.51,0.0,291694.48,额度充足,11887559
005,2024-11-08 00:00:00,,,,,,,000557.SZ,西部创业,10.02,3452.3,-0.53,0.0,310386.47,额度充足,12626318
005,2024-11-07 00:00:00,,,,,,,000557.SZ,西部创业,10.06,3470.66,2.57,0.0,283496.03,额度充足,11592288
005,2024-11-06 00:00:00,,,,,,,000597.SZ,东北制药,10.06,3383.81,-0.09,0.0,299659.33,额度充足,12077982
005,2024-11-05 00:00:00,,,,,,,600340.SH,华夏幸福,10.14,3386.99,2.32,0.0,263665.26,额度充足,11568634
005,2024-11-04 00:00:00,,,,,,,000415.SZ,渤海租赁,10.11,3310.21,1.17,0.0,216454.26,额度充足,10346655
005,2024-11-01 00:00:00,,,,,,,000795.SZ,英洛华,10.03,3272.01,-0.24,0.0,264992.38,额度充足,12658121
005,2024-10-31 00:00:00,,,,,,,000016.SZ,深康佳A,10.0,3279.82,0.42,0.0,268434.72,额度充足,12468744
005,2024-10-30 00:00:00,,,,,,,600708.SH,光明地产,10.2,3266.24,-0.61,0.0,235495.11,额度充足,11437679
005,2024-10-29 00:00:00,,,,,,,000016.SZ,深康佳A,10.02,3286.41,-1.08,0.0,250946.82,额度充足,11718673
005,2024-10-28 00:00:00,,,,,,,600207.SH,安彩高科,10.1,3322.2,0.68,0.0,226262.88,额度充足,10260598
005,2024-10-25 00:00:00,,,,,,,600198.SH,大唐电信,10.0,3299.7,0.59,0.0,224877.91,额度充足,9941615
005,2024-10-24 00:00:00,,,,,,,000958.SZ,电投产融,10.09,3280.26,-0.68,0.0,197571.55,额度充足,9408015
005,2024-10-23 00:00:00,,,,,,,000676.SZ,智度股份,10.04,3302.8,0.52,0.0,251342.91,额度充足,11258282
005,2024-10-22 00:00:00,,,,,,,601727.SH,上海电气,10.06,3285.87,0.54,0.0,240905.13,额度充足,10954030
005,2024-10-21 00:00:00,,,,,,,000958.SZ,电投产融,10.02,3268.11,0.2,0.0,288099.96,额度充足,11925439
005,2024-10-18 00:00:00,,,,,,,600839.SH,四川长虹,10.04,3261.56,2.91,0.0,296588.31,额度充足,13601920
005,2024-10-17 00:00:00,,,,,,,000066.SZ,中国长城,10.0,3169.38,-1.05,0.0,203871.75,额度充足,10635241
005,2024-10-16 00:00:00,,,,,,,002542.SZ,中化岩土,10.11,3202.95,0.05,0.0,220721.35,额度充足,11439784
005,2024-10-15 00:00:00,,,,,,,000628.SZ,高新发展,10.0,3201.29,-2.53,0.0,229804.29,额度充足,12342044
005,2024-10-14 00:00:00,,,,,,,600657.SH,信达地产,10.12,3284.32,2.07,0.0,252771.2,额度充足,13302980
005,2024-10-10 00:00:00,,,,,,,601211.SH,国泰海通,10.0,3301.93,1.32,0.0,301119.6,额度充足,14935664
005,2024-10-09 00:00:00,,,,,,,000158.SZ,常山北明,9.99,3258.86,-6.62,0.0,393453.93,额度充足,17292402
005,2024-10-08 00:00:00,,,,,,,600460.SH,士兰微,9.99,3489.78,4.59,0.0,510101.29,额度充足,18262246
005,2024-09-30 00:00:00,,,,,,,000069.SZ,华侨城A,10.19,3336.5,8.06,2407231028134.31,356932.24,额度充足,16130340
005,2024-09-27 00:00:00,104000.0,,,,,,000069.SZ,华侨城A,9.96,3087.53,2.88,0.0,182571.85,0,8586134
005,2024-09-26 00:00:00,,,,,,,000717.SZ,中南股份,10.13,3000.95,3.61,0.0,190278.17,额度充足,10898578
005,2024-09-25 00:00:00,,,,,,,000717.SZ,中南股份,10.23,2896.31,1.16,0.0,188167.44,额度充足,10941887
005,2024-09-24 00:00:00,,,,,,,601933.SH,永辉超市,10.22,2863.13,4.15,0.0,165314.96,额度充足,10400327
005,2024-09-23 00:00:00,,,,,,,600198.SH,大唐电信,9.96,2748.92,0.44,0.0,86633.0,额度充足,6423425
005,2024-09-20 00:00:00,,,,,,,600198.SH,大唐电信,9.96,2736.81,0.03,0.0,113920.68,额度充足,9258654
005,2024-09-19 00:00:00,,,,,,,300085.SZ,银之杰,20.0,2736.02,0.69,0.0,113431.95,额度充足,8880560
005,2024-09-13 00:00:00,,,,,,,001236.SZ,弘业期货,10.06,2704.09,-0.48,0.0,77584.24,额度充足,6275699
005,2024-09-12 00:00:00,,,,,,,600178.SH,东安动力,10.01,2717.12,-0.17,0.0,78004.86,额度充足,6064803
005,2024-09-11 00:00:00,,,,,,,603191.SH,望变电气,10.04,2721.8,-0.82,0.0,79248.3,额度充足,6519482
005,2024-09-10 00:00:00,,,,,,,600981.SH,苏豪汇鸿,10.0,2744.19,0.28,0.0,90716.11,额度充足,7611200
005,2024-09-09 00:00:00,,,,,,,000566.SZ,海南海药,10.09,2736.49,-1.06,0.0,97938.37,额度充足,8033689
005,2024-09-05 00:00:00,,,,,,,002104.SZ,恒宝股份,10.06,2788.31,0.14,0.0,83084.14,额度充足,6361800
005,2024-09-04 00:00:00,,,,,,,603883.SH,老百姓,10.03,2784.28,-0.67,0.0,92155.74,额度充足,6906133
005,2024-09-03 00:00:00,,,,,,,301311.SZ,昆船智能,20.01,2802.98,-0.29,0.0,93256.28,额度充足,7199637
005,2024-09-02 00:00:00,,,,,,,002950.SZ,奥美医疗,10.0,2811.04,-1.1,0.0,115441.54,额度充足,8790705
005,2024-08-30 00:00:00,,,,,,,002681.SZ,奋达科技,10.07,2842.21,0.68,0.0,167789.97,额度充足,10822957
005,2024-08-29 00:00:00,,,,,,,002681.SZ,奋达科技,10.08,2823.11,-0.5,0.0,99098.47,额度充足,7336569
005,2024-08-28 00:00:00,,,,,,,603060.SH,国检集团,10.02,2837.43,-0.4,0.0,79082.0,额度充足,6395501
005,2024-08-27 00:00:00,,,,,,,603060.SH,国检集团,10.0,2848.73,-0.24,0.0,82472.79,额度充足,6745187
005,2024-08-26 00:00:00,,,,,,,603060.SH,国检集团,10.07,2855.52,0.04,0.0,88800.86,额度充足,7060984
005,2024-08-23 00:00:00,,,,,,,000158.SZ,常山北明,10.03,2854.37,0.2,0.0,84789.27,额度充足,6833887
005,2024-08-22 00:00:00,,,,,,,000062.SZ,深圳华强,9.98,2848.77,-0.27,0.0,86900.61,额度充足,6756664
005,2024-08-21 00:00:00,,,,,,,000062.SZ,深圳华强,10.04,2856.58,-0.35,0.0,82603.71,额度充足,6579721
005,2024-08-20 00:00:00,,,,,,,601921.SH,浙版传媒,10.0,2866.66,-0.93,0.0,89201.95,额度充足,7304739
005,2024-08-19 00:00:00,,,,,,,603826.SH,坤彩科技,10.0,2893.67,0.49,0.0,88110.55,额度充足,6576597
005,2024-08-16 00:00:00,-5322.35000000001,-6774.99,109322.35,1761522.49,42641.31,49416.3,000062.SZ,深圳华强,10.02,2879.43,0.07,1910745742832.57,92057.61,109322.35,7501021
005,2024-08-15 00:00:00,13662.65,12205.84,90337.35,1768297.48,56663.19,44457.35,002356.SZ,赫美集团,10.18,2877.36,0.94,1916066489958.32,101120.54,90337.35,7639266
005,2024-08-14 00:00:00,-5941.35000000001,-7166.44,109941.35,1756091.64,34411.49,41577.93,600326.SH,西藏天路,10.08,2850.65,-0.6,1888900741313.22,75989.42,109941.35,6562314
005,2024-08-13 00:00:00,-540.690000000002,-2527.39,104540.69,1763258.08,41007.97,43535.36,000566.SZ,海南海药,10.16,2867.95,0.34,1913879834101.6,84543.33,104540.69,6765975
005,2024-08-12 00:00:00,1195.64000000001,-772.990000000002,102804.36,1765785.47,39404.6,40177.59,600817.SH,宇通重工,10.03,2858.2,-0.14,1913069117568.98,79582.19,102804.36,6257600
005,2024-08-09 00:00:00,-6368.01,-7764.93,110368.01,1766558.46,41170.61,48935.54,002405.SZ,四维图新,10.08,2862.19,-0.27,1914413470027.09,90106.15,110368.01,7005886
005,2024-08-08 00:00:00,2663.72,1103.06,101336.28,1774323.39,48452.55,47349.49,000597.SZ,东北制药,10.08,2869.9,0.0,1929347010086.24,95802.04,101336.28,6914102
005,2024-08-07 00:00:00,-736.25,-2135.51,104736.25,1773220.33,45262.01,47397.52,601869.SH,长飞光纤,9.99,2869.83,0.09,1926720511950.12,92659.53,104736.25,6751092
005,2024-08-06 00:00:00,-4902.82999999999,-6250.51,108902.83,1775355.84,52903.8,59154.31,603212.SH,赛伍技术,10.01,2867.28,0.23,1923855995833.21,112058.11,108902.83,8004640
005,2024-08-05 00:00:00,1761.46,287.950000000001,102238.54,1781606.35,65845.15,65557.2,600576.SH,祥源文旅,10.0,2860.7,-1.54,1928527289065.4,131402.35,102238.54,8762804
005,2024-08-02 00:00:00,-1637.83,-3229.73,105637.83,1781318.4,50876.17,54105.9,000016.SZ,深康佳A,10.07,2905.34,-0.92,1954423268751.44,104982.07,105637.83,7149478
005,2024-08-01 00:00:00,-4386.86,-5701.34,108386.86,1784548.13,54865.26,60566.6,600501.SH,航天晨光,10.02,2932.39,-0.22,1978671095437.61,115431.86,108386.86,7725851
005,2024-07-31 00:00:00,21764.48,19579.96,82235.52,1790249.47,79490.22,59910.26,000981.SZ,山子高科,10.48,2938.75,2.06,2000399621463.39,139400.48,82235.52,9285676
005,2024-07-30 00:00:00,-615.529999999999,-2444.77,104615.53,1770669.51,46180.02,48624.79,000981.SZ,山子高科,10.53,2879.3,-0.43,1932331209677.77,94804.81,104615.53,7064493
005,2024-07-29 00:00:00,-3698.81,-4985.19,107698.81,1773114.28,44593.63,49578.82,000981.SZ,山子高科,10.47,2891.85,0.03,1949981311112.6,94172.45,107698.81,7076538
005,2024-07-26 00:00:00,1126.95,-348.649999999998,102873.05,1778099.47,51797.16,52145.81,600501.SH,航天晨光,9.98,2890.9,0.14,1969667421849.15,103942.97,102873.05,7348473
005,2024-07-25 00:00:00,-5386.21,-6581.77,109386.21,1778448.12,50255.88,56837.65,301268.SZ,铭利达,19.99,2886.74,-0.52,1954981879867.56,107093.53,109386.21,8108023
005,2024-07-24 00:00:00,-986.489999999998,-2276.46,104986.49,1785029.89,52882.99,55159.45,603508.SH,思维列控,10.01,2901.95,-0.46,1971806931205.9,108042.44,104986.49,7915147
005,2024-07-23 00:00:00,-2651.18,-4183.05,106651.18,1787306.35,51300.4,55483.45,600817.SH,宇通重工,10.05,2915.37,-1.65,1992552460211.53,106783.85,106651.18,7327614
005,2024-07-22 00:00:00,3352.65,1973.36,100647.35,1791489.4,56696.93,54723.57,600817.SH,宇通重工,10.03,2964.22,-0.61,2044996405900.05,111420.5,100647.35,7776565
005,2024-07-19 00:00:00,-4541.37,-5979.01,108541.37,1789516.04,55568.07,61547.08,600817.SH,宇通重工,10.04,2982.31,0.17,2055989944608.41,117115.15,108541.37,8229848
005,2024-07-18 00:00:00,2291.25999999999,1351.73,101708.74,1795495.05,59210.4,57858.67,000572.SZ,海马汽车,10.1,2977.13,0.48,2058745209914.56,117069.07,101708.74,8322123
005,2024-07-17 00:00:00,-7546.47,-8880.32,111546.47,1794143.32,51372.01,60252.33,600869.SH,远东股份,10.07,2962.85,-0.45,2041657853013.99,111624.34,111546.47,7861568
