MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
001,2022-07-11 00:00:00,1911.22,970.120000000003,50088.78,898827.07,23352.38,22382.26,603327.SH,福蓉科技,9.99,3313.58,-1.27,1362138506428.71,45734.64,50088.78,2419117
001,2022-07-08 00:00:00,1450.53,525.869999999999,50549.47,897856.95,23501.61,22975.74,688187.SH,时代电气,7.92,3356.08,-0.25,1381515846944.79,46477.35,50549.47,2335970
001,2022-07-07 00:00:00,967.309999999998,-309.810000000001,51032.69,897331.08,21962.35,22272.16,601702.SH,华峰铝业,10.0,3364.4,0.27,1387174758318.91,44234.51,51032.69,2389427
001,2022-07-06 00:00:00,-1152.89,-2280.89,53152.89,897640.89,26251.35,28532.24,603129.SH,春风动力,10.0,3355.35,-1.43,1387750648922.34,54783.59,53152.89,2973857
001,2022-07-05 00:00:00,834.279999999999,-379.290000000001,51165.72,899921.78,27172.04,27551.33,600956.SH,新天绿能,10.02,3404.03,-0.04,1413310459868.01,54723.37,51165.72,2873054
001,2022-07-04 00:00:00,2986.92,1543.06,49013.08,900301.07,29212.89,27669.83,600027.SH,华电国际,9.9,3405.43,0.53,1415535251125.62,56882.72,49013.08,3086735
001,2022-06-29 00:00:00,832.879999999997,0.150000000001,51167.12,898758.01,28656.49,28656.34,601828.SH,美凯龙,10.04,3361.52,-1.4,1390119843907.01,57312.83,51167.12,2958752
001,2022-06-28 00:00:00,3180.06,1686.46,48819.94,898757.86,25927.36,24240.9,600860.SH,京城股份,9.98,3409.21,0.89,1407597670656.9,50168.26,48819.94,2601059
001,2022-06-27 00:00:00,5927.46,4433.05,46072.54,897071.4,29317.61,24884.56,601717.SH,中创智领,9.99,3379.19,0.88,1391687806954.13,54202.17,46072.54,2631936
001,2022-06-24 00:00:00,6269.19,4538.88,45730.81,892638.35,28123.58,23584.7,600210.SH,紫江企业,9.98,3349.75,0.89,1370740926726.03,51708.28,45730.81,2502721
001,2022-06-23 00:00:00,6862.02,5343.97,45137.98,888099.47,25176.99,19833.02,603920.SH,世运电路,9.99,3320.15,1.62,1347243469735.76,45010.01,45137.98,2440135
001,2022-06-22 00:00:00,-742.040000000001,-1785.45,52742.04,882755.5,22392.75,24178.2,600010.SH,包钢股份,9.87,3267.2,-1.2,1321763996728.66,46570.95,52742.04,2789281
001,2022-06-21 00:00:00,2223.03,923.5,49776.97,884540.95,24618.17,23694.67,603416.SH,信捷电气,10.01,3306.72,-0.26,1340907917057.28,48312.84,49776.97,2667252
001,2022-06-20 00:00:00,-3307.27,-4632.46,55307.27,883617.45,24908.84,29541.3,603985.SH,恒润股份,9.99,3315.43,-0.04,1340659133276.38,54450.14,55307.27,2871007
001,2022-06-17 00:00:00,7747.92,5744.58,44252.08,888249.91,32694.23,26949.65,601702.SH,华峰铝业,10.05,3316.79,0.96,1345866718166.21,59643.88,44252.08,3167039
001,2022-06-16 00:00:00,4543.18,3253.8,47456.82,882505.33,27456.2,24202.4,600556.SH,天下秀,10.0,3285.38,-0.61,1320153909902.84,51658.6,47456.82,2996257
001,2022-06-15 00:00:00,9157.47,7760.01,42842.53,879251.53,36249.3,28489.29,601788.SH,光大证券,9.99,3305.41,0.5,1323735835216.86,64738.59,42842.53,3351569
001,2022-06-14 00:00:00,5048.45,3637.75,46951.55,871491.52,29695.89,26058.14,601015.SH,陕西黑猫,9.97,3288.91,1.02,1306544029833.3,55754.03,46951.55,3442509
001,2022-06-13 00:00:00,-6752.17,-8014.78,58752.17,867853.77,22315.07,30329.85,603730.SH,岱美股份,10.04,3255.55,-0.89,1291479625438.08,52644.92,58752.17,2998844
001,2022-06-10 00:00:00,12119.58,8544.16,39880.42,875868.55,41012.62,32468.46,603556.SH,海兴电力,10.03,3284.83,1.42,1319637178597.26,73481.08,39880.42,3777005
001,2022-06-09 00:00:00,4236.49,3024.67,47763.51,867324.39,26028.61,23003.94,600820.SH,隧道股份,10.02,3238.95,-0.76,1293977079904.82,49032.55,47763.51,2951554
001,2022-06-08 00:00:00,7661.07,6316.91,44338.93,864299.72,27784.81,21467.9,605168.SH,三人行,10.01,3263.79,0.68,1299666081029.32,49252.71,44338.93,2828519
001,2022-06-07 00:00:00,5814.78,4276.19,46185.22,857982.81,26951.36,22675.17,603025.SH,大豪科技,10.01,3241.76,0.17,1281922157916.72,49626.53,46185.22,2951264
001,2022-06-06 00:00:00,6559.69,5050.47,45440.31,853706.62,27636.87,22586.4,600673.SH,东阳光,9.95,3236.37,1.28,1272620036976.74,50223.27,45440.31,3090865
001,2022-06-02 00:00:00,3704.61,2084.0,48295.39,848656.15,20061.81,17977.81,603690.SH,至纯科技,9.99,3195.46,0.42,1249119186273.78,38039.62,48295.39,2607067
001,2022-06-01 00:00:00,1754.52,312.75,50245.48,846572.15,20370.28,20057.53,600764.SH,中国海防,9.99,3182.16,-0.13,1246334132103.4,40427.81,50245.48,2679835
001,2022-05-31 00:00:00,10601.38,7871.41,41398.62,846259.4,36610.16,28738.75,600776.SH,东方通信,10.05,3186.43,1.19,1250969275247.5,65348.91,41398.62,3083413
001,2022-05-30 00:00:00,4195.74,2481.56,47804.26,838387.99,21152.17,18670.61,603505.SH,金石资源,10.0,3149.06,0.6,1225426528583.56,39822.78,47804.26,2527218
001,2022-05-27 00:00:00,5661.28,4186.54,46338.72,835906.43,21576.68,17390.14,600502.SH,安徽建工,9.96,3130.24,0.23,1212326864889.92,38966.82,46338.72,2466821
001,2022-05-26 00:00:00,1466.28,-86.220000000001,50533.72,831719.89,19610.84,19697.06,603018.SH,华设集团,10.0,3123.11,0.5,1204475721087.87,39307.9,50533.72,2569101
001,2022-05-25 00:00:00,3687.17,2044.54,48312.83,831806.11,18344.35,16299.81,603466.SH,风语筑,9.98,3107.46,1.19,1201065149066.48,34644.16,48312.83,2319463
001,2022-05-24 00:00:00,-3517.43,-4738.3,55517.43,829761.57,18832.25,23570.55,601015.SH,陕西黑猫,10.02,3070.93,-2.41,1189610250198.89,42402.8,55517.43,2750497
001,2022-05-23 00:00:00,-980.739999999998,-2507.51,52980.74,834499.87,16115.38,18622.89,600210.SH,紫江企业,10.02,3146.86,0.01,1219565251178.11,34738.27,52980.74,2229759
001,2022-05-20 00:00:00,12129.46,10374.09,39870.54,837007.38,27743.13,17369.04,605198.SH,安德利,10.01,3146.57,1.6,1231141478840.93,45112.17,39870.54,2755467
001,2022-05-19 00:00:00,4218.3,2739.45,47781.7,826633.29,18548.28,15808.83,603185.SH,弘元绿能,10.0,3096.96,0.36,1195448491019.55,34357.11,47781.7,2240357
001,2022-05-18 00:00:00,-707.279999999999,-2109.57,52707.28,823893.84,15394.24,17503.81,600284.SH,浦东建设,10.04,3085.98,-0.25,1189418933403.03,32898.05,52707.28,2283267
001,2022-05-17 00:00:00,5039.19,3282.91,46960.81,826003.41,18854.21,15571.3,601633.SH,长城汽车,10.0,3093.7,0.65,1197367464497.8,34425.51,46960.81,2291022
001,2022-05-16 00:00:00,-1513.49,-2797.76,53513.49,822720.5,15886.35,18684.11,600720.SH,中交设计,10.04,3073.75,-0.34,1179770900708.34,34570.46,53513.49,2313167
001,2022-05-13 00:00:00,4713.48,3171.11,47286.52,825518.26,18830.97,15659.86,600720.SH,中交设计,10.03,3084.28,0.96,1190550989250.15,34490.83,47286.52,2337747
001,2022-05-12 00:00:00,-807.660000000003,-2342.12,52807.66,822347.15,17582.73,19924.85,600720.SH,中交设计,10.0,3054.99,-0.12,1176925302488.88,37507.58,52807.66,2582500
001,2022-05-11 00:00:00,1994.24,358.68,50005.76,824689.27,24411.82,24053.14,600422.SH,昆药集团,9.98,3058.7,0.75,1184739558437.79,48464.96,50005.76,3010410
001,2022-05-10 00:00:00,-1446.7,-3062.9,53446.7,824330.59,28302.21,31365.11,600062.SH,华润双鹤,10.01,3035.84,1.06,1170411206547.24,59667.32,53446.7,4028604
001,2022-05-05 00:00:00,1277.3,85.290000000001,50722.7,827393.49,25770.07,25684.78,603338.SH,浙江鼎力,10.0,3067.76,0.68,1201968741993.75,51454.85,50722.7,3507043
001,2022-04-29 00:00:00,2216.17,211.75,49783.83,827308.2,29514.67,29302.92,603556.SH,海兴电力,10.05,3047.06,2.41,1198687961218.61,58817.59,49783.83,3724373
001,2022-04-28 00:00:00,1899.52,458.879999999997,50100.48,827096.45,26526.96,26068.08,600325.SH,华发股份,10.08,2975.48,0.58,1175886722114.55,52595.04,50100.48,3724029
001,2022-04-27 00:00:00,1480.01,-129.200000000001,50519.99,826637.57,29875.46,30004.66,603025.SH,大豪科技,9.99,2958.28,2.49,1161816079793.18,59880.12,50519.99,3928792
001,2022-04-26 00:00:00,700.919999999998,-277.68,51299.08,826766.77,27956.38,28234.06,603317.SH,天味食品,10.02,2886.43,-1.44,1129015797652.57,56190.44,51299.08,4193433
001,2022-04-25 00:00:00,-3762.04,-4846.88,55762.04,827044.45,25968.58,30815.46,603129.SH,春风动力,10.0,2928.51,-5.13,1133306736028.5,56784.04,55762.04,3741537
001,2022-04-22 00:00:00,5063.95,3610.58,46936.05,831891.33,26508.25,22897.67,600483.SH,福能股份,9.98,3086.92,0.23,1195875996779.01,49405.92,46936.05,3337784
001,2022-04-21 00:00:00,1770.78,611.709999999999,50229.22,828280.75,23802.62,23190.91,603327.SH,福蓉科技,10.01,3079.81,-2.26,1186977072427.04,46993.53,50229.22,3213002
001,2022-04-20 00:00:00,-2026.13,-3286.37,54026.13,827669.04,21219.51,24505.88,603043.SH,广州酒家,8.12,3151.05,-1.35,1209925055607.13,45725.39,54026.13,3188864
001,2022-04-19 00:00:00,-678.93,-2264.29,52678.93,830955.41,26487.18,28751.47,600860.SH,京城股份,10.02,3194.03,-0.05,1226626438741.38,55238.65,52678.93,3705794
001,2022-04-13 00:00:00,1411.45,389.290000000001,50588.55,833219.7,22852.06,22462.77,601598.SH,中国外运,9.98,3186.82,-0.82,1229119065403.86,45314.83,50588.55,3010577
001,2022-04-12 00:00:00,5763.86,4227.05,46236.14,832830.41,27373.65,23146.6,600787.SH,中储股份,9.95,3213.33,1.46,1235884387200.57,50520.25,46236.14,3311529
001,2022-04-11 00:00:00,-1727.34,-3029.36,53727.34,828603.36,21602.98,24632.34,600787.SH,中储股份,10.02,3167.13,-2.61,1209604287345.0,46235.32,53727.34,2993546
001,2022-04-08 00:00:00,2716.66,1063.31,49283.34,831632.72,21301.7,20238.39,600141.SH,兴发集团,10.0,3251.85,0.47,1248126457462.04,41540.09,49283.34,2728295
001,2022-04-07 00:00:00,1974.79,638.5,50025.21,830569.41,21833.88,21195.38,600026.SH,中远海能,5.06,3236.7,-1.42,1238875822163.25,43029.26,50025.21,2843722
001,2022-04-06 00:00:00,-850.93,-2509.94,52850.93,829930.91,22304.95,24814.89,601665.SH,齐鲁银行,9.95,3283.43,0.02,1251451552243.86,47119.84,52850.93,2973621
001,2022-04-01 00:00:00,3317.25,1688.13,48682.75,832440.85,22816.52,21128.39,605168.SH,三人行,10.0,3282.72,0.94,1262334964730.76,43944.91,48682.75,2714192
001,2022-03-31 00:00:00,3429.59,1729.13,48570.41,830752.72,21907.31,20178.18,600874.SH,创业环保,10.01,3252.2,-0.44,1243784489577.46,42085.49,48570.41,2583023
001,2022-03-30 00:00:00,8303.82,6352.26,43696.18,829023.59,24892.54,18540.28,600206.SH,有研新材,10.02,3266.6,1.96,1250273871382.88,43432.82,43696.18,2597604
001,2022-03-29 00:00:00,1484.1,89.890000000003,50515.9,822671.33,17750.24,17660.35,600056.SH,中国医药,10.02,3203.94,-0.33,1211195203638.3,35410.59,50515.9,2359200
001,2022-03-28 00:00:00,4408.37,2865.83,47591.63,822581.44,21114.21,18248.38,600007.SH,中国国贸,9.98,3214.5,0.07,1216603918137.56,39362.59,47591.63,2438477
001,2022-03-25 00:00:00,673.989999999998,-776.329999999998,51326.01,819715.61,17578.58,18354.91,600007.SH,中国国贸,10.04,3212.24,-1.17,1217390336512.22,35933.49,51326.01,2279284
001,2022-03-24 00:00:00,2696.73,1205.13,49303.27,820491.94,18737.2,17532.07,600062.SH,华润双鹤,10.04,3250.26,-0.63,1240436153011.29,36269.27,49303.27,2353675
001,2022-03-23 00:00:00,121.82,-1490.67,51878.18,819286.81,19700.33,21191.0,600860.SH,京城股份,10.0,3271.03,0.34,1247328338189.37,40891.33,51878.18,2545170
001,2022-03-22 00:00:00,1263.8,-356.84,50736.2,820777.48,18463.12,18819.96,601068.SH,中铝国际,10.02,3259.86,0.19,1241503165478.87,37283.08,50736.2,2379108
001,2022-03-21 00:00:00,-3253.6,-4953.27,55253.6,821134.32,19752.36,24705.63,600120.SH,浙江东方,10.05,3253.69,0.08,1242543793969.44,44457.99,55253.6,2884999
001,2022-03-18 00:00:00,13795.28,8293.39,38204.72,826087.59,43916.13,35622.74,601607.SH,上海医药,9.98,3251.07,1.12,1251270342466.98,79538.87,38204.72,3283604
001,2022-03-17 00:00:00,2153.45,491.560000000001,49846.55,817794.2,32151.24,31659.68,600392.SH,盛和资源,9.97,3215.04,1.4,1232679638218.34,63810.92,49846.55,3453151
001,2022-03-16 00:00:00,1910.38,3.079999999998,50089.62,817302.64,32379.57,32376.49,603056.SH,德邦股份,9.99,3170.71,3.48,1207844033752.69,64756.06,50089.62,3822376
001,2022-03-15 00:00:00,-7641.15,-8863.83,59641.15,817299.56,26530.17,35394.0,603056.SH,德邦股份,9.98,3063.97,-4.95,1159968141525.54,61924.17,59641.15,3611650
001,2022-03-14 00:00:00,-5725.74,-7267.66,57725.74,826163.39,21100.99,28368.65,600056.SH,中国医药,9.99,3223.53,-2.6,1232432308960.03,49469.64,57725.74,2939982
001,2022-03-11 00:00:00,-1194.62,-3142.05,53194.62,833431.05,24834.37,27976.42,600056.SH,中国医药,9.98,3309.75,0.41,1279274081511.38,52810.79,53194.62,3272132
001,2022-03-10 00:00:00,621.980000000003,-1117.91,51378.02,836573.1,24627.95,25745.86,600056.SH,中国医药,10.0,3296.09,1.22,1281318339987.99,50373.81,51378.02,3040393
001,2022-03-09 00:00:00,-3708.1,-5282.34,55708.1,837691.01,29363.16,34645.5,600510.SH,黑牡丹,9.98,3256.39,-1.13,1265141723258.47,64008.66,55708.1,3828457
001,2022-03-08 00:00:00,-1739.9,-3150.92,53739.9,842973.35,28696.85,31847.77,601069.SH,西部黄金,6.14,3293.53,-2.35,1279224040997.8,60544.62,53739.9,3528163
001,2022-03-07 00:00:00,-3741.08,-5285.73,55741.08,846124.27,25802.86,31088.59,600056.SH,中国医药,10.02,3372.86,-2.17,1305999745493.2,56891.45,55741.08,3210427
001,2022-03-04 00:00:00,1890.98,171.510000000002,50109.02,851410.0,24067.74,23896.23,600056.SH,中国医药,9.98,3447.65,-0.96,1351971814667.73,47963.97,50109.02,2806545
001,2022-03-03 00:00:00,2520.48,799.860000000001,49479.52,851238.49,22671.07,21871.21,601598.SH,中国外运,10.0,3481.11,-0.09,1364972240128.57,44542.28,49479.52,2530336
001,2022-03-02 00:00:00,1327.11,-450.759999999998,50672.89,850438.63,19870.04,20320.8,600639.SH,浦东金桥,9.97,3484.19,-0.13,1371048584141.71,40190.84,50672.89,2356435
001,2022-03-01 00:00:00,4225.27,2806.58,47774.73,850889.39,23816.0,21009.42,600600.SH,青岛啤酒,8.31,3488.83,0.77,1380422340064.72,44825.42,47774.73,2473020
001,2022-02-28 00:00:00,4285.08,1707.8,47714.92,848082.81,27591.39,25883.59,601168.SH,西部矿业,9.32,3462.31,0.32,1362196711442.41,53474.98,47714.92,2535405
001,2022-02-25 00:00:00,4995.47,3322.75,47004.53,846375.01,26417.47,23094.72,600510.SH,黑牡丹,10.02,3451.41,0.63,1357741800767.14,49512.19,47004.53,2785720
001,2022-02-24 00:00:00,-587.0,-2355.62,52587.0,843052.26,26938.39,29294.01,601069.SH,西部黄金,10.02,3429.96,-1.7,1342619193656.68,56232.4,52587,3005206
001,2022-02-23 00:00:00,2667.38,926.100000000002,49332.62,845407.88,21129.4,20203.3,600510.SH,黑牡丹,9.97,3489.15,0.93,1370701282395.25,41332.7,49332.62,2339366
001,2022-02-22 00:00:00,-2543.46,-4241.71,54543.46,844481.78,18761.05,23002.76,600338.SH,西藏珠峰,10.01,3457.15,-0.96,1358157154080.27,41763.81,54543.46,2338058
001,2022-02-21 00:00:00,-1299.88,-2920.68,53299.88,848723.49,15058.33,17979.01,600510.SH,黑牡丹,9.96,3490.61,0.0,1381480771561.15,33037.34,53299.88,2036684
001,2022-02-18 00:00:00,4723.75,3024.9,47276.25,851644.17,19864.07,16839.17,600510.SH,黑牡丹,9.98,3490.76,0.66,1390433484515.78,36703.24,47276.25,2336700
001,2022-02-17 00:00:00,3226.27,1636.55,48773.73,848619.27,20311.83,18675.28,601069.SH,西部黄金,9.98,3468.04,0.06,1378843647770.0,38987.11,48773.73,2376609
001,2022-02-16 00:00:00,2628.87,950.599999999999,49371.13,846982.72,18194.09,17243.49,600510.SH,黑牡丹,9.96,3465.83,0.57,1374339459585.54,35437.58,49371.13,2200736
001,2022-02-15 00:00:00,518.610000000001,-1091.64,51481.39,846032.12,20919.47,22011.11,603127.SH,昭衍新药,10.01,3446.09,0.5,1367138482054.92,42930.58,51481.39,2592746
001,2022-02-14 00:00:00,181.489999999998,-1370.01,51818.51,847123.76,21535.73,22905.74,601068.SH,中铝国际,10.0,3428.88,-0.98,1356543138568.5,44441.47,51818.51,2574167
001,2022-02-11 00:00:00,3933.59,2359.06,48066.41,848493.77,27574.37,25215.31,601068.SH,中铝国际,10.04,3462.95,-0.66,1370039257237.27,52789.68,48066.41,2862912
001,2022-02-10 00:00:00,6958.07,5270.69,45041.93,846134.71,27123.88,21853.19,688008.SH,澜起科技,9.33,3485.91,0.17,1376223615780.47,48977.07,45041.93,2673727
001,2022-02-09 00:00:00,2833.72,983.399999999998,49166.28,840864.02,25671.76,24688.36,603589.SH,口子窖,10.0,3479.95,0.79,1371460344847.49,50360.12,49166.28,2857902
001,2022-02-08 00:00:00,3897.49,2113.1,48102.51,839880.62,26636.92,24523.82,600026.SH,中远海能,9.92,3452.63,0.67,1359909209420.88,51160.74,48102.51,3163762
001,2022-02-07 00:00:00,7901.48,6627.61,44098.52,837767.52,29846.55,23218.94,603357.SH,设计总院,10.01,3429.58,2.03,1358835405566.07,53065.49,44098.52,3107982
001,2022-01-28 00:00:00,-6864.9,-8321.21,58864.9,831139.91,22118.35,30439.56,603606.SH,东方电缆,9.2,3361.44,-0.97,1327642796764.32,52557.91,58864.9,2898123
001,2022-01-27 00:00:00,-6184.33,-7723.7,58184.33,839461.12,20313.85,28037.55,688185.SH,康希诺,4.23,3394.25,-1.78,1360272004618.03,48351.4,58184.33,2738626
001,2022-01-26 00:00:00,1531.76,-161.380000000001,50468.24,847184.82,22200.43,22361.81,603985.SH,恒润股份,10.01,3455.67,0.66,1391414046416.75,44562.24,50468.24,2772066
001,2022-01-25 00:00:00,96.129999999997,-1372.42,51903.87,847346.2,23188.73,24561.15,601069.SH,西部黄金,9.97,3433.06,-2.58,1382179599588.92,47749.88,51903.87,2737668
001,2022-01-24 00:00:00,3757.7,2113.5,48242.3,848718.62,23948.61,21835.11,605117.SH,德业股份,10.0,3524.11,0.04,1413800961624.55,45783.72,48242.3,2522900
001,2022-01-21 00:00:00,6045.97,4350.81,45954.03,846605.12,29363.27,25012.46,688166.SH,博瑞医药,20.0,3522.57,-0.91,1413259509281.32,54375.73,45954.03,3231036
001,2022-01-20 00:00:00,9469.54,7836.63,42530.46,842254.31,30948.49,23111.86,603198.SH,迎驾贡酒,8.49,3555.06,-0.09,1417619561495.83,54060.35,42530.46,2881079
001,2022-01-19 00:00:00,4698.02,2929.81,47301.98,834417.68,24976.53,22046.72,603489.SH,八方股份,10.0,3558.18,-0.33,1398132032530.08,47023.25,47301.98,2479697
001,2022-01-18 00:00:00,5950.38,4295.02,46049.62,831487.87,25837.68,21542.66,605499.SH,东鹏饮料,10.0,3569.91,0.8,1396655346684.42,47380.34,46049.62,2624667
001,2022-01-17 00:00:00,2066.2,323.139999999999,49933.8,827192.85,22305.19,21982.05,603466.SH,风语筑,10.01,3541.67,0.58,1377143308750.71,44287.24,49933.8,2423424
001,2022-01-14 00:00:00,826.589999999996,-753.5,51173.41,826869.71,25100.91,25854.41,603466.SH,风语筑,10.01,3521.26,-0.96,1370991190943.79,50955.32,51173.41,2824600
001,2022-01-13 00:00:00,3156.81,1454.16,48843.19,827623.21,26702.42,25248.26,600577.SH,精达股份,7.21,3555.26,-1.17,1385729848046.04,51950.68,48843.19,2792428
001,2022-01-12 00:00:00,6717.67,4783.25,45282.33,826169.05,27048.45,22265.2,603799.SH,华友钴业,10.0,3597.43,0.84,1409057727738.46,49313.65,45282.33,2816626
001,2022-01-11 00:00:00,781.440000000002,-932.720000000001,51218.56,821385.8,25660.14,26592.86,600422.SH,昆药集团,10.0,3567.44,-0.73,1391832791815.42,52253.0,51218.56,2791905
001,2022-01-10 00:00:00,4679.68,2913.81,47320.32,822318.52,26826.06,23912.25,603609.SH,禾丰股份,9.96,3593.52,0.39,1406491488118.07,50738.31,47320.32,2790817
001,2022-01-07 00:00:00,8864.51,7091.11,43135.49,819404.71,30536.53,23445.42,601811.SH,新华文轩,10.03,3579.54,-0.18,1397401051678.0,53981.95,43135.49,2848547
001,2022-01-06 00:00:00,-466.589999999997,-2217.25,52466.59,812313.6,25259.15,27476.4,601068.SH,中铝国际,9.96,3586.08,-0.25,1390143295980.13,52735.55,52466.59,2736385
001,2022-01-05 00:00:00,4614.14,2919.97,47385.86,814530.85,28895.16,25975.19,600860.SH,京城股份,10.02,3595.18,-1.02,1406019913756.23,54870.35,47385.86,2941406
001,2022-01-04 00:00:00,783.07,-940.709999999999,51216.93,811610.88,29439.33,30380.04,600477.SH,杭萧钢构,9.93,3632.33,-0.2,1414670545201.3,59819.37,51216.93,2966287
001,2021-12-31 00:00:00,3793.5,2029.75,48206.5,812551.59,19615.98,17586.23,600566.SH,济川药业,10.02,3639.78,0.57,1425023916342.92,37202.21,48206.5,1839287
001,2021-12-30 00:00:00,5328.79,3580.21,46671.21,810521.84,23024.77,19444.56,601107.SH,四川成渝,9.93,3619.19,0.62,1415398960231.98,42469.33,46671.21,2246575
001,2021-12-29 00:00:00,1872.63,186.329999999998,50127.37,806941.63,22238.19,22051.86,603606.SH,东方电缆,10.01,3597.0,-0.91,1402274497518.39,44290.05,50127.37,2358478
001,2021-12-28 00:00:00,2676.76,999.540000000001,49323.24,806755.3,24380.39,23380.85,601107.SH,四川成渝,9.98,3630.11,0.39,1425559906954.51,47761.24,49323.24,2709767
001,2021-12-23 00:00:00,4176.46,3044.99,47823.54,805755.76,21350.87,18305.88,601689.SH,拓普集团,10.0,3643.34,0.57,1420268655668.61,39656.75,47823.54,2029305
001,2021-12-22 00:00:00,54.050000000003,-1706.4,51945.95,802710.77,18291.16,19997.56,603927.SH,中科软,10.02,3622.62,-0.07,1405212119790.24,38288.72,51945.95,2247580
001,2021-12-21 00:00:00,3011.19,1222.81,48988.81,804417.17,20518.24,19295.43,600167.SH,联美控股,9.99,3625.13,0.88,1407942299815.55,39813.67,48988.81,2240409
001,2021-12-20 00:00:00,236.980000000003,-1440.93,51763.02,803194.36,25036.41,26477.34,600860.SH,京城股份,10.0,3593.6,-1.07,1396264710309.17,51513.75,51763.02,2645597
001,2021-12-17 00:00:00,-1270.07,-3593.88,53270.07,804635.29,29544.49,33138.37,600860.SH,京城股份,9.98,3632.36,-1.16,1413036247035.27,62682.86,53270.07,2845745
001,2021-12-16 00:00:00,3941.95,2050.96,48058.05,808229.17,25511.04,23460.08,603888.SH,新华网,9.99,3675.02,0.75,1440892097474.08,48971.12,48058.05,2357473
001,2021-12-15 00:00:00,2183.08,559.470000000001,49816.92,806178.21,23401.4,22841.93,601068.SH,中铝国际,9.93,3647.63,-0.38,1432485215163.69,46243.33,49816.92,2485857
